created_at,text
Mon Jul 06 20:37:49 +0000 2020,Consider donating to Armenia Support Fund help provide COVID-19 aid to struggling small businesses in Armenia. #SupportArmenia https://t.co/znjJnw2PWN https://t.co/KOlqRTGwOy
Mon Jul 06 16:07:37 +0000 2020,"Found this pic in my phone, I think I’m going back dark! https://t.co/li9eVSXesT"
Mon Jul 06 05:01:48 +0000 2020,OMG a you guys I just tried this WOWWWWWW https://t.co/WFkPLVg8uf
Sun Jul 05 20:28:26 +0000 2020,💥 https://t.co/E1R2FaRQDy
Sun Jul 05 02:06:08 +0000 2020,🇺🇸 https://t.co/i0DIcEE4Jm
Sat Jul 04 20:20:44 +0000 2020,@robynpitt22 @adamwl Churro
Sat Jul 04 18:57:22 +0000 2020,❤️ https://t.co/gMWCQ78f5o
Sat Jul 04 18:56:56 +0000 2020,❤️ https://t.co/9lwQKercDI
Sat Jul 04 16:08:16 +0000 2020,"RT @KKWFRAGRANCE: Happy #4thOfJuly  🤍 Shop 25% off all fragrances, no exclusions. Ends tomorrow, 07.05 at 11:59PM PDT on https://t.co/tNsXw…"
Sat Jul 04 16:08:13 +0000 2020,"RT @kkwbeauty: Fourth of July glam inspo on ⁦@KimKardashian⁩ ✨ Kim wears the Sepia Sunset Eyeshadow Palette, Nude 2 Crème Lipstick and Gold…"
Sat Jul 04 15:28:28 +0000 2020,"RT @skaijackson: Let’s not forget LaVena Johnson. She was found dead in her tent in Iraq in 2005. She had a broken nose, loose teeth, burns…"
Sat Jul 04 14:12:23 +0000 2020,Happy 4th of July everyone! Be safe #4thofJuly https://t.co/ArpfUvJv4p
Fri Jul 03 22:46:24 +0000 2020,Sushi 🍣 and Sakè 🍶 https://t.co/ycWrb7YjJ0
Fri Jul 03 21:44:56 +0000 2020,RT @KKHOfficial: Step into summer with @KimKardashian and style the hottest looks! 🔥 https://t.co/S89tFExOkr
Fri Jul 03 02:05:25 +0000 2020,♥️ https://t.co/nZHUwbXDld
Fri Jul 03 01:55:06 +0000 2020,We must demand justice for the family of Vanessa Guillen #JusticeForVanessaGuillen https://t.co/mGNePTOLWL
