created_at,text
Mon Jul 20 13:42:24 +0000 2020,"Helping Canadians living with a disability (who have so far been ignored by the liberal government)

Pushing for more funding for Childcare 

Fixing EI so that it helps all Canadians instead of just 40%

#MondayMotivation"
Fri Jul 17 23:32:46 +0000 2020,"The federal government’s agreement with the provinces misses the mark in providing support for child care

And there is nothing in the agreement to help make schools safe for kids and teachers

Without child care and school, parents can’t go back to work https://t.co/58JcIvbj6s"
Fri Jul 17 23:32:21 +0000 2020,"L'accord avec les provinces ne suffit pas en ce qui concerne l’aide pour les services de garde

Et il n'y a rien pour aider à rendre les écoles sûres pour les enfants &amp; enseignants•es

Sans services de garde d'enfants &amp; sans école, les parents ne peuvent pas retourner au travail"
Fri Jul 17 23:11:58 +0000 2020,"Maintenant - nous devons rendre permanent le droit au congé de maladie payé pour tous les travailleuses et travailleurs

Merci @jjhorgan d’aider à obtenir des congés de maladie payés pour tous les Canadiennes et Canadiens"
Fri Jul 17 23:11:57 +0000 2020,"Il y a plusieurs semaines, nous avons forcé le PM à s'engager à introduire des congés de maladie payés pour tous les travailleuses et travailleurs

L'accord avec les provinces est un bon pas en avant"
Fri Jul 17 23:11:56 +0000 2020,"Several weeks ago we forced the PM to commit to paid sick leave for all workers

The agreement with the provinces is a good step forward

Now - we need to make the right to paid sick leave permanent

Thank you @jjhorgan for helping push for paid sick leave for all Canadians https://t.co/JTgDqEhbqO"
Fri Jul 17 23:05:16 +0000 2020,"🙌🏾

Yes! People struggling with poverty, mental health or addiction need a healthcare response not a criminal justice one

#Decriminalization https://t.co/2ltuRAGmfh"
Fri Jul 17 21:37:45 +0000 2020,"RT @CharlieAngusNDP: Today liberals filibustered for 3 hours to block collection of docs showing Trudeau family financial links with WE.
I…"
Fri Jul 17 21:36:55 +0000 2020,"RT @taylorbachrach: While it’s better late than never to see the Liberals finally commit to helping municipalities, time will tell whether…"
Fri Jul 17 21:36:53 +0000 2020,"RT @taylorbachrach: For months, we've been calling on the gov to help. It's frustrating that while towns &amp; cities were hurting they spent p…"
Thu Jul 16 13:56:29 +0000 2020,"This has always been true, but the pandemic has shown us that we are all connected. 

If we lift the people around us, we will all rise together.

#ThursdayThoughts"
Thu Jul 16 00:35:27 +0000 2020,"The Liberal’s priorities during the pandemic:

Help for big banks - $750 billion in 4 days

Help for people living with a disability - $0 after 58 days of promising help

Sign up to send a message that people living with a disability need help now!
https://t.co/TjVhj93H3E"
Thu Jul 16 00:34:29 +0000 2020,"La priorité des libéraux durant la pandémie :

Aide aux banques - 750 milliards $ en 4 jours

Aide aux personnes vivant avec un handicap - 0 $ après 58 jours de promesses

Envoyer un message pour dire qu’ils ont besoin d'aide maintenant!
https://t.co/CeVtZr0u7o"
Wed Jul 15 20:16:26 +0000 2020,"C'est un exemple horrible d'abus de pouvoir de la police

@SPhillipsAB est correct, ça érode la confiance du public

Abus de pouvoir
Recours à la force
Pratiques discriminatoires

Sont des problèmes SYSTÉMIQUES

Il va falloir un changement SYSTÉMIQUE audacieux pour les réparer"
Wed Jul 15 20:16:25 +0000 2020,"This is a horrible example of abuse of power by the police. 

@SPhillipsAB is absolutely correct - it erodes public trust.

Abuse of power, 
Use of force,
Discrimantory practices

Are SYSTEMIC problems in policing.
 
It's going to take bold SYSTEMIC change to fix them. https://t.co/VM9fptCH5e"
Wed Jul 15 20:11:15 +0000 2020,"Ensemble, nous devons faire en sorte que la haine n'ait pas d'espace pour s'installer et pas d'air pour respirer."
Wed Jul 15 20:11:14 +0000 2020,"Triste qu'une autre famille doive endurer la douleur du racisme dans sa propre communauté.

Mais ce sont des réponses comme celles-ci, où une ville se mobilise pour dire que la haine n'a pas sa place ici, qui nous donnent à tous de l'espoir."
Wed Jul 15 20:11:14 +0000 2020,"Saddened that another family must endure the pain of racism in their own community.

But it is responses like these, where a town rallies to say that hate has no place here, that gives us all hope.

Together we must make sure hate has no space to take hold and no air to breathe. https://t.co/Z8l5896IGd"
Mon Jul 13 18:52:47 +0000 2020,"M. Trudeau, s'excuser juste parce qu’on s’est fait coincer n’est pas suffisant

Voyage de l'Aga Khan - coincé

Aider ses amis à SNC-Lavalin - coincé

UNIS - coincé

S'excuser devant les caméras ne veut rien dire quand on continue à faire la même chose derrière portes closes"
Mon Jul 13 18:37:43 +0000 2020,"Mr. Trudeau, apologizing isn’t enough when the apology is only because you got caught.

Aga Khan trip - caught.

Helping friends at SNC-Lavalin - caught.

WE Charity - caught.

Saying sorry in front of cameras means nothing when you keep doing the same thing behind closed doors."
Mon Jul 13 16:38:37 +0000 2020,"A vous, l'équipe de football d'Edmonton"
Mon Jul 13 16:34:25 +0000 2020,"Over to you, Edmonton football team https://t.co/mu1ktYrLbU"
Sun Jul 12 18:37:19 +0000 2020,"J'ai été honoré d'être invité à participer à la 30e commémoration du siège de Kanehsatà:ke

Ce fut un moment spécial de pouvoir me tenir aux côtés de @EllenGabriel1, @LeahGazan et @RomeoSaganash pour honorer et reconnaître les habitants de Kanehsatà:ke https://t.co/SsepSflCjt"
Sun Jul 12 18:36:17 +0000 2020,"I was honoured to have been invited to participate in the 30th commemoration of the siege of Kanehsatà:ke

It was a special moment to be able to stand with @EllenGabriel1, @LeahGazan and @RomeoSaganash to honour and recognize the people of Kanehsatà:ke https://t.co/O8S7FlND7X"
Sat Jul 11 03:32:14 +0000 2020,"Spent an afternoon with some real ones

Thankful to have spent the afternoon with part of the @HOODSTOCKmtl team discussing the organization, its mission and the realities of Montreal North

Your work is improving people's lives  

Thank you 🙏🏾 https://t.co/jYAaBxqmpe"
Sat Jul 11 03:29:58 +0000 2020,"Reconnaissant d’avoir passé l'après-midi avec une partie de l'équipe de @HOODSTOCKmtl à échanger sur l'organisme, sa mission et la réalité de Montréal-Nord

Votre travail améliore la vie des gens  

Merci 🙏🏾 https://t.co/h0laPWfEEn"
Fri Jul 10 23:33:35 +0000 2020,"C'est la 3e fois que le commissaire à l'éthique enquête sur le PM

Il doit coopérer pleinement et renoncer à la confidentialité du cabinet afin que nous puissions aller au fond des choses

Les gens méritent de connaître la vérité et doivent savoir que cela ne se reproduira plus"
Fri Jul 10 23:33:34 +0000 2020,"C’est inquiétant de constater qu'après que la famille du PM ait été payée des centaines de milliers de dollars par UNIS, le PM s'est empressé de leur donner un contrat d'un milliard de dollars"
