created_at,text
Tue Jun 23 15:21:31 +0000 2020,"La crisis educativa de Covid-19 fue alimentada por desigualdades preexistentes y los países no han prestado suficiente atención a los más necesitados. La educación debe ser para todos, no para pocos. Apoyo las solicitudes de inclusión en el @GEMReport de @UNESCO #AllmeansAll https://t.co/7D53iCqokF"
Tue Jun 23 15:20:35 +0000 2020,"The Covid-19 education crisis was fuelled by pre-existing inequalities, but countries have not paid enough attention to the marginalized in their responses. Education should be built for all - not a few. I support the calls for inclusion in the @GEMReport @UNESCO #AllmeansAll https://t.co/XAs9tLZHIr"
Tue Jun 23 15:18:37 +0000 2020,RT @fpiesdescalzos: Hoy comenzamos semana compartiendo con ustedes un vídeo que nos hizo llegar Margarita Bermeo. Ella es mamá terapeuta y…
Mon Jun 22 18:34:23 +0000 2020,"RT @BarackObama: I’m joining my friend @JoeBiden tomorrow to talk about everything that’s at stake in this election. 

I hope you’ll join u…"
Mon Jun 22 12:20:21 +0000 2020,"RT @EU_Commission: Thank you @shakira!

Looking forward to attend the #GlobalGoalUnite concert on Saturday with you, @vonderleyen @glblctzn…"
Mon Jun 22 12:19:54 +0000 2020,"RT @ComisionEuropea: ""Los artistas tienen el poder de inspirar cambios. Usan sus talentos para servir a grandes causas"". @vonderleyen

El s…"
Mon Jun 22 07:56:29 +0000 2020,"El próximo 27 de Junio, Shak se suma a @GlblCtzn y a la @EU_Commission en el concierto #GlobalGoalUnite. Un evento que unirá a científicos, filántropos, artistas y más para luchar para un acceso igualitario a tratamientos de COVID19: https://t.co/Fml7Oz3Qzp
ShakHQ https://t.co/U6wYTAQNuw"
Mon Jun 22 07:54:10 +0000 2020,"On June 27, Shak is joining @glblctzn &amp; @EU_Commission for the #GlobalGoalUnite Concert, an event bringing together scientists, philanthropists, artists, comedians and more to fight for equal access to COVID-19 healthcare: https://t.co/Fml7Oz3Qzp ShakHQ https://t.co/xz4RQ9SixN"
Mon Jun 22 07:53:15 +0000 2020,"RT @GlblCtznUK: We're so excited to share this concert with you 💞

𝕋𝕙𝕚𝕤 𝕊𝕒𝕥𝕦𝕣𝕕𝕒𝕪 — join @MileyCyrus, @Coldplay, @QueensChristine, Olivia Co…"
Sun Jun 21 20:57:10 +0000 2020,RT @fpiesdescalzos: Hoy reconocemos a quienes con amor y constancia han acompañado a sus hijos y le han apostado a la educación porque han…
Sun Jun 21 20:57:01 +0000 2020,Feliz día papito!! Te quiero mucho!! ❤️ https://t.co/Hr7qjBJbpg
Sat Jun 20 18:43:55 +0000 2020,RT @ACNURamericas: La cantante @shakira se suma al #DíaDelRefugiado con este hermoso mensaje de solidaridad con las personas obligadas a hu…
Fri Jun 19 23:02:04 +0000 2020,"~ Listen now to Shak's brand new song with @bep, #GirlLikeMe! Stream / download everywhere at https://t.co/SQOpbBjvC5
~ La nueva canción de Shakira con los @bep, #GirlLikeMe, ya está disponible en todas las plataformas de descarga / stream.
https://t.co/SQOpbBjvC5
ShakHQ https://t.co/5SjYfEKWzn"
Fri Jun 19 14:22:45 +0000 2020,"I'm so happy for you @Malala! 
This is an incredible achievement. 
I'm so excited to see what you do next but until then, enjoy some me (“you”) time! https://t.co/AM9oprTmWC"
Fri Jun 19 13:16:50 +0000 2020,".@iamwill, it was also a pleasure to work with you guys!!
The story behind this song, your vision, your talent and passion make this experience an absolute highlight in my career!! 😘  https://t.co/Dwr7G1DOeP #BEPTranslation #GirlLikeMe https://t.co/NHf2RkJQId"
Thu Jun 18 22:25:45 +0000 2020,RT @bep: We’re honored to have collaborated w/ la reina @shakira on GIRL LIKE ME 🙏 #BEPTranslation is out everywhere at midnight TONIGHT! W…
Tue Jun 16 14:38:50 +0000 2020,My new hobby: it was either this or pottery 😉 https://t.co/ujQ5CsCT7E
Mon Jun 15 20:26:18 +0000 2020,"Les paso, un reciente artículo de mi padre de 89 años que creo nos cae como anillo al dedo ❤️
https://t.co/QYpC9toyOq
@elheraldoco"
Mon Jun 15 20:25:30 +0000 2020,"RT @GlblCtzn: @Shakira, Shakira! Thank you for lending your voice to the fight against COVID-19. Sign our petition to urge @JustinTrudeau t…"
Mon Jun 15 17:23:18 +0000 2020,"PM @JustinTrudeau 🇨🇦 in 2017 we stood together w/ @glblctzn after Canada stepped up for global health. Now the world needs your leadership more than ever to help end #COVID19. Will you step up again to fund tests, treatments &amp; vaccines? #GlobalGoalUnite⭕ https://t.co/GDUjeTTOVH https://t.co/se2HeLeMGh"
Sat Jun 13 17:31:59 +0000 2020,"TENEMOS MUY BUENAS NOTICIAS! Shak se une a los Black Eyed Peas en una nueva canción, GIRL LIKE ME que estará disponible el próximo 19 de junio. La canción formará parte del nuevo álbum de los @bep, #BEPTranslation (reservar: https://t.co/8IAT46mLEx) 🔥 ShakHQ https://t.co/J3u6gqH7Kz"
Sat Jun 13 17:29:08 +0000 2020,"WE HAVE BIG NEWS! Shak is teaming up with Black Eyed Peas for a brand new song, GIRL LIKE ME. The track is out on June 19th and will feature on the new @bep album, #BEPTranslation (pre-order: https://t.co/8IAT46mLEx) 🔥 ShakHQ https://t.co/4iC6x3pOaf"
Tue Jun 02 15:25:44 +0000 2020,https://t.co/F51SdjL4Jr
Thu May 28 18:48:39 +0000 2020,"I believe that where you live shouldn’t affect your access to life-saving treatment. That’s why I'm supporting @glblctzn's Global Goal: Unite For Our Future, which calls on world leaders to fund COVID-19 relief for anyone who needs it. https://t.co/Fml7Oz3Qzp #GlobalGoalUnite https://t.co/CkGNSpqoUu"
Thu May 28 18:45:34 +0000 2020,"RT @GlblCtzn: Today we are excited to announce the launch of Global Goal: Unite For Our Future, a new campaign calling on leaders to step u…"
Wed May 27 19:56:04 +0000 2020,@isamebarak Y yo a ti!!!😘
Wed May 27 19:38:33 +0000 2020,"Congratulations to my cousin @IsaMebarak for her new album which is so full of our heritage! 
https://t.co/wpHWY6NtPu"
Wed May 27 18:32:58 +0000 2020,"Felicidades a mi prima hermana @isamebarak por su nuevo álbum que contiene tanto de nuestra herencia!
 https://t.co/85kjFqYE8f"
