created_at,text
Fri May 29 06:04:32 +0000 2020,"Record Commonwealth funding of $131.4 billion for hospitals in every state and territory in Australia for the next 5 years will deliver more doctors, more nurses, and more services for Australians in these unprecedented times. https://t.co/A31RJ7vpy0"
Thu May 28 21:30:51 +0000 2020,"Thank you Sue for taking the time to write to me. Small businesses, like yours, are the lifeblood of Australia. Our JobKeeper support is all about helping small businesses hit hard by this crisis get through to the other side so they can thrive as our economy recovers. https://t.co/IogYSf3RSD"
Wed May 27 10:57:04 +0000 2020,"We shared experiences on re-opening our schools and economies, cooperating on treatment and a vaccine, and how to develop protocols to re-open our borders safely. And also the importance of maintaining vigilance and rigorous testing and tracing so we can keep saving lives."
Wed May 27 10:57:03 +0000 2020,"Tonight I had another valuable discussion with leaders from Austria, Israel, Denmark, Greece, Czech Republic, Norway, Costa Rica &amp; NZ on our fight against #COVID19. So important to come together to learn lessons &amp; look ahead. Thanks @sebastiankurz for hosting this meeting again. https://t.co/aLL112ytwH"
Wed May 27 01:54:58 +0000 2020,"Our JobMaker plan is ambitious because it has to be. We’re going to get Australians back into jobs and restore the country’s finances. We’ve done it before and we’ll do it again, together. https://t.co/syGKyVA1qi"
Tue May 26 06:51:09 +0000 2020,"Our JobMaker plan will harness and support innovation. We will deliver it while still managing the ongoing pandemic and addressing the right here, right now needs of Australians doing it tough because of this crisis. #Watch my  speech on our new plan https://t.co/WZy3omY0A5"
Tue May 26 06:51:09 +0000 2020,"Our new JobMaker plan outlines our way out of this crisis and the path for economic success over the next 3-5 years. We will get Australians back into jobs and restore our country's finances. We have done it before and we will do it again, together. https://t.co/cuQtlLBOrK"
Tue May 26 02:36:07 +0000 2020,RT @9NewsAUS: #ALERT: The Prime Minister is addressing the National Press Club on the government's 'JobMaker' plan. #AusPol #9News https://…
Mon May 25 00:01:44 +0000 2020,Sending our best wishes to @jacindaardern and our Kiwi cousins after quite a shake this morning. https://t.co/MNroQhU1zq
Sun May 24 23:57:32 +0000 2020,"Some wild weather has affected large parts of WA, causing wide spread damage and large scale power outages. Please listen to the advice of emergency services and stay safe everyone. https://t.co/RqlhELWl7N"
Sun May 24 06:04:33 +0000 2020,Thank you Australia. Please keep encouraging your friends and family to download the COVIDSafe app. https://t.co/WeBQaQndUM
Fri May 22 08:06:58 +0000 2020,"Stay COVIDSafe - wash your hands, keep physical distance and make sure you have the COVIDSafe app on your phone. https://t.co/EZe1fPLPTR"
Wed May 20 04:24:36 +0000 2020,"This coronavirus pandemic has delivered the biggest economic shock in Australia’s history. We’ve managed to contain the spread of the virus, now we must focus on the economic recovery. 

We need to get Australians back into jobs and build confidence and momentum in our economy. https://t.co/Ba2BHF3Ql9"
Mon May 18 05:15:31 +0000 2020,"National Volunteer Week kicks off today. To all the incredible volunteers across Australia, thank you.

You’re at the heart of our country, and your quiet actions are the threads that tie us all together.

Australia is so grateful.

#NationalVolunteerWeek #NVW2020 #thankyou https://t.co/g8tObSkQmN"
Fri May 15 22:18:27 +0000 2020,"Please remember when you’re going out today, keep you and your family safe and keep all those you come in contact with today safe by DOWLOADING the COVIDsafe app. Thank you. Have a great day Australia.

#coronavirusaustralia #covidsafe #COVID19Aus #covid19australia https://t.co/UwIwVm1G0U"
Fri May 15 04:52:25 +0000 2020,Australia will always be there for our Pacific family - our vuvale - just as Fiji stands with Australia. https://t.co/mfJLQtP5ge
Thu May 14 10:10:37 +0000 2020,"RT @JoshFrydenberg: Today’s unemployment numbers reveal the real &amp; painful economic impact of #COVID19.

We came into this crisis from a po…"
Tue May 12 07:13:07 +0000 2020,"Parliament resumed today, the first time since we lost four brave and dedicated Police officers in Melbourne. 

Today on behalf of a grateful nation, we paused to pay tribute to them. We owe them more than we can speak of. 

https://t.co/VzXCbJoyJt"
Tue May 12 04:44:15 +0000 2020,Thank you for your service and for the extraordinary care you provide. Happy #InternationalNursesDay to all our nurses. https://t.co/5qj2Rqbw61
Tue May 12 02:21:30 +0000 2020,Important economic update from the Treasurer ⬇️ https://t.co/QWHFBIYeVl
Mon May 11 21:59:31 +0000 2020,"Thank you to all the around 380,000 amazing nurses across Australia for everything you do, every single day. 

Today on #IND2020, one practical thing Australians can do to thank them is download the COVIDSafe app at https://t.co/VSLZ2Eqney https://t.co/CjwYOk9UeC"
Sun May 10 10:17:28 +0000 2020,Nothing would be possible without Jen. She amazes me every day. Happy #MothersDay to all the mums around Australia. https://t.co/vrpkAJHSad
Sat May 09 23:29:34 +0000 2020,Happy #MothersDay https://t.co/fOWkeQVcxq
Fri May 08 04:22:52 +0000 2020,"Our 3 step roadmap to a COVIDSafe Australia with our aim to get through these steps and get Australia working again in July this year. 

States and territories will set their own pace and decide the timings for each step.

#covidsafe #COVID19Aus #coronavirusaustralia https://t.co/qRGq8SJWZp"
Wed May 06 09:00:34 +0000 2020,About to do a #LIVE Q&amp;A with @newscomauHQ on their Facebook page. https://t.co/At0MaO3DJ8
Tue May 05 09:52:24 +0000 2020,Thank you to all those who have downloaded the COVIDSafe app but we need many more to do it as well. Download now at https://t.co/VSLZ2Eqney https://t.co/eL2ap0D9b9
Tue May 05 09:50:05 +0000 2020,"Our $500m investment in this project will boost jobs, bust congestion and get workers and families home sooner and safer. https://t.co/7xcNdgsfxj"
Tue May 05 09:48:06 +0000 2020,RT @JoshFrydenberg: Our ability to handle the #COVID19 crisis has reminded Australians of the importance of a strong &amp; stable financial pos…
Tue May 05 08:00:03 +0000 2020,Our Government’s $40 million investment in this joint program has helped support around 100 high tech jobs in Australia. Such projects will be critical to bolster growth and support jobs as the economy recovers from this #coronavirus crisis. https://t.co/jpThRlgi6M
Tue May 05 04:27:40 +0000 2020,#LIVE: Update following today's National Cabinet meeting https://t.co/sdr5AKOKEt
Mon May 04 09:33:19 +0000 2020,Thank you Australia. Please don’t forget to download the COVIDSafe app today at https://t.co/VSLZ2Eqney https://t.co/a9SuDOj1sE
Mon May 04 02:56:50 +0000 2020,"We swapped notes on our virus responses, how we’re dealing with restrictions &amp; looking to safely open up our economies &amp; the international issues around @WHO &amp; the need to learn the lessons from the outbreak that has taken so many lives &amp; threatened his own. We’ll keep in touch."
Mon May 04 02:52:21 +0000 2020,"Had a good discussion with PM @BorisJohnson last night. Was very pleased to hear he was back in good health and to be able to congratulate him and Carrie directly on the recent birth of his baby boy, Wilfred."
Mon May 04 02:50:44 +0000 2020,Thank you to all our frontline health workers for everything you’re doing in this fight against coronavirus. https://t.co/w3hwx2jLR5
Sat May 02 08:49:20 +0000 2020,"RT @GregHuntMP: 4 million downloads in under a week.

Thank-you Australia for your amazing effort.

But there is more to be done so please…"
Fri May 01 04:04:56 +0000 2020,#LIVE: Update following today's National Cabinet meeting https://t.co/biePmaQ4OM
Thu Apr 30 20:46:56 +0000 2020,Our Government is focused on the economic recovery after this virus has passed. This $215m investment to support Australian manufacturing businesses deliver 200 job-creating projects across the country will be a key part of that recovery. https://t.co/1VLN8khN8r
Wed Apr 29 10:22:23 +0000 2020,"Congratulations @BorisJohnson and Carrie on the birth of your baby boy. Nothing better than being a dad, an absolute blessing and even more so after the tough time you’ve had recently. Sending you and Carrie our best wishes from Australia."
Wed Apr 29 09:50:42 +0000 2020,Thank you Australia. We still need many more people to do the same so encourage your family and friends to download the app too. We all want the restrictions eased and to get back to doing the things we love as soon as we can and it’s safe to do so ➡️ https://t.co/Cg7e1n1EDu https://t.co/RmPD2fQ8uc
Wed Apr 29 01:16:46 +0000 2020,#LIVE: Update on the mental health impacts of coronavirus https://t.co/Y9nUxTaMZy
Mon Apr 27 09:31:01 +0000 2020,"Well done Australia. We’ve just passed 2m downloads for COVIDSafe.  

But we’ve still got more to do keep you &amp; your family safe, protect our doctors &amp; nurses &amp; help us get back to the way of life we love.

Join us in stopping the spread, download it now.

https://t.co/Cg7e1mK3eU"
Sun Apr 26 08:11:04 +0000 2020,"Join me in helping to stop the spread of COVID-19. Download COVIDSafe, an app from the Australian Government. 

#COVID19 #coronavirusaustralia #stayhomesavelives 

Download at: https://t.co/Cg7e1mK3eU"
Sat Apr 25 04:53:44 +0000 2020,"Thank you Austrian Chancellor Kurz for hosting this valuable exchange on fighting COVID-19. It emphasises the need for continued strong cooperation and collaboration on research for a vaccine, supply chains and combatting the virus as well as strengthening our economies again. https://t.co/hSGQrDcR9p"
Fri Apr 24 23:10:24 +0000 2020,Lest We Forget #AnzacDay https://t.co/AkQCw0uALU
Fri Apr 24 03:08:16 +0000 2020,#LIVE: Update after today's National Cabinet meeting https://t.co/18pqVGqgOM
Thu Apr 23 01:48:26 +0000 2020,#LIVE: Update from the Prime Minister and Treasurer https://t.co/qV6Bnw1U2f
Wed Apr 22 10:47:53 +0000 2020,"Awful, heart-breaking news that four police officers have been killed while on duty in Melbourne tonight. My deepest sympathies go out to their families, fellow officers and friends at this terrible time. https://t.co/alHJZO52wU"
Wed Apr 22 07:33:12 +0000 2020,"We also discussed the hits to our economies and the need to push a trade-led recovery of the world economy, including working through the G20. We're all committed to working together to fight this virus and on the recovery on the other side."
Wed Apr 22 07:33:11 +0000 2020,"I also had calls yesterday with German Chancellor Angela Merkel and French President @EmmanuelMacron. We talked about the @WHO and the need for greater international cooperation in response to pandemics, including a vaccine, and as we recover from this global crisis."
Wed Apr 22 02:26:07 +0000 2020,"We also talked about the @WHO &amp; working together to improve the transparency &amp; effectiveness of international responses to pandemics. 

Australia &amp; the US are the best of mates &amp; we’ll continue to align our efforts as we work towards the recovery on the other side of this virus."
Wed Apr 22 02:26:06 +0000 2020,Just got off the phone with US President @realDonaldTrump. We had a very constructive discussion on our health responses to #COVID19 and the need to get our market-led and business centres economies up and running again.
Tue Apr 21 03:25:01 +0000 2020,#LIVE: Update following today's National Cabinet meeting https://t.co/5rsemt51zh
Sat Apr 18 00:20:13 +0000 2020,"We will be seeking the cooperation and support of Australians to download the app to help our health workers, to protect our community and help get our economy going again."
Sat Apr 18 00:20:13 +0000 2020,The App we are working on to help our health workers trace people who have been in contact with coronavirus will not be mandatory.
Fri Apr 17 06:15:00 +0000 2020,"RT @9NewsAUS: ATTENTION ALL KIDS!  

SPECIAL BULLETIN - WHAT IS CORONAVIRUS?

@PeterOverton and @belindarussell_ present a kid-friendly #9N…"
Thu Apr 16 04:44:17 +0000 2020,#LIVE: Update following today's National Cabinet meeting https://t.co/vg7CrQsAqP
Wed Apr 15 01:22:30 +0000 2020,"Over 838,000 Australian businesses have now registered their interest in our JobKeeper wage subsidy of $1500 a fortnight for each employee. Our $130 billion plan is about keeping millions of Australians in jobs and businesses in business during this #coronavirus crisis."
