created_at,text
Fri Mar 06 05:54:00 +0000 2020,RT @RedChilliesEnt: This one’s critically approved! Do watch the extraordinary journey of a character actor in pursuit of his 500th film to…
Fri Mar 06 05:52:48 +0000 2020,"A small film with a big heart...and some heart breaks. Hope it finds love from from those who see it. All the best to the team....and bas ab enjoy life aur option hi kya hai... 

#KaamyaabInCinemas https://t.co/cisxcewdKN"
Mon Mar 02 00:22:11 +0000 2020,"Being a father (3x) has been, my greatest source of pride, humility, inspiration &amp; even achievement. It has taught me to choose innocent honesty over smarts....in every aspect of life. My lil one told me I look better than him in his drawing cos I am smiling without a reason.... https://t.co/PJu3zRhDAP"
Wed Feb 26 18:08:51 +0000 2020,"Congratulations Sanchayita. Wishing you and Shuvra only happiness as you begin your journey of togetherness. Sending you light, laughter and love. https://t.co/XUITfbBmqU"
Wed Feb 19 09:24:36 +0000 2020,May her soul rest in peace. Kishori ‘Amma’ will be sorely missed. Especially how she used to reprimand me for smoking. May Allah look after her. https://t.co/E8UGZMZ0Zj
Tue Feb 18 05:04:30 +0000 2020,"Koi role extra nahi hota. Artist extraordinary hona chahiye. Fir banti hai picture Kaamyaab! #KaamyaabTrailer starring @imsanjaimishra &amp; #DeepakDobriyal. In cinemas 6th March.
https://t.co/WXELQa91zG
#HardikMehta @gaurikhan @ManMundra @_GauravVerma @RedChilliesEnt @DrishyamFilms"
Mon Feb 17 15:58:49 +0000 2020,"A journey of a small time actor.... an 'Extra' who is in search of an 'extraordinary' life! #Kaamyaab trailer tomorrow...

@imsanjaimishra #DeepakDobriyal #HardikMehta @gaurikhan @ManMundra @VenkyMysore @_GauravVerma @RedChilliesEnt @DrishyamFilms https://t.co/KL6GzuBlNY"
Sat Feb 15 11:37:43 +0000 2020,That’s such a thoughtful and important cause. Thank you and my prayers for all of you. https://t.co/37CzCdmqV0
Fri Feb 14 10:49:13 +0000 2020,"36 years...ab toh Valentine’s bhi humse pooch kar aata hai. Wishing you all, love beyond restrictions.... https://t.co/CkP9VFieGI"
Wed Feb 12 09:52:34 +0000 2020,Thank u @karanjohar &amp; @itsKajolD for making arguably the finest film of our careers. The only film I needed to see everyday pics to know if I have the expressions right! Here’s some of them... https://t.co/mmqArDiAp7
Sun Feb 09 16:26:29 +0000 2020,"The Future of Mobility is electrifying and promising with what Hyundai has to offer! Thank you @HyundaiIndia for having me at the #AutoExpo2020 to unveil the Ultimate SUV, the #AllNewCRETA. https://t.co/kIFf6f8VsS"
Sun Feb 09 09:24:16 +0000 2020,"You train...u fight...u succeed. Then do it all over again.  I think with this medal, my kids have more awards than I have. It’s a good thing...now I need to train more! Proud and inspired! https://t.co/pyHvJ1WVts"
Tue Feb 04 22:43:39 +0000 2020,"So wonderful, so hard working so absolutely entertaining. My all time favourite. https://t.co/bC3IxRinVr"
Sat Feb 01 21:29:09 +0000 2020,Mere pyaar dena humare bete ko. https://t.co/uWSp2QWWE4
Fri Jan 31 11:46:30 +0000 2020,"Extremely poignant story of a character artist...his struggles with himself, films and life....bitterly sweet and very well enacted. Hope all enjoy this small film with a biggish heart. https://t.co/x2iEAvsBlf"
Sun Jan 26 04:32:22 +0000 2020,Nothing beautiful happens without struggle. Let’s remember the struggle that gave us this beautiful day and celebrate both. #HappyRepublicDay to all. https://t.co/d8cXzIhBj1
Sat Jan 25 11:44:05 +0000 2020,https://t.co/0NlIOlbys8 https://t.co/tRAFre9msb
Sat Jan 25 11:32:42 +0000 2020,3 yrs of Raees. One of the most fun I had making a film. Thks to cast &amp; crew &amp; my producers. Maybe need to take Raees’ advice myself...soon! https://t.co/D33wZtAimN
Fri Jan 24 10:05:54 +0000 2020,Missing being with u all. You in my city...will come and meet you soon. How do the kids say it...Major FOMO happening? Right?! Have a great shoot &amp; enjoy the process. https://t.co/H4PplKtWWm
Wed Jan 22 11:40:34 +0000 2020,"Need to go now. Nice having a chat with u all. Sum who didn’t get a reply, next time Insha Allah. Sum sounded angry &amp; negative, didn’t want make them angrier with a smartass reply...may u find peace within urselves. And to those taking exam..ALL THE BEST love u all"
Wed Jan 22 11:35:51 +0000 2020,My thoughts exactly... https://t.co/XLjMeBCvSw
Wed Jan 22 11:29:44 +0000 2020,Don’t let any negativity uninspire you in your journey. U r beautiful because of who u are... https://t.co/w6R16tlkFm
Wed Jan 22 11:24:16 +0000 2020,30 saal ki mehnat mein padega. https://t.co/Y3qfb7IMdk
Wed Jan 22 11:15:27 +0000 2020,Sardi https://t.co/n8es8mo06i
Wed Jan 22 11:09:36 +0000 2020,I like cheese... https://t.co/U3XVh5hbkc
Wed Jan 22 11:08:10 +0000 2020,Please do https://t.co/5sX53YJIKr
Wed Jan 22 11:07:29 +0000 2020,Damn multiple choice questions!? Was always awful with them. https://t.co/PGFGEdXjqS
Wed Jan 22 11:06:00 +0000 2020,Bas aap Dua mein yaad rakhna. https://t.co/YRYfCjR67K
Wed Jan 22 10:57:46 +0000 2020,The ‘right thing’ is a personal feeling. Not based on anybody else’s expectations or demand. Its for your own self. Hatred and love for it should not define it...the right thing doesn’t look for gratification or acceptance...it just is. https://t.co/SI21rkyZq0
Wed Jan 22 10:53:14 +0000 2020,Wear a helmet!!! https://t.co/9pFOWjUDaW
Wed Jan 22 10:50:05 +0000 2020,Please direct this question to my chemistry teacher..@thesushmitasen https://t.co/V9ClwzU6Oh
Wed Jan 22 10:49:05 +0000 2020,I have reserved it for the best movies of my life... https://t.co/y4NYJiaJPQ
Wed Jan 22 10:46:50 +0000 2020,As soon as KKR makes you the Head Coach my friend. https://t.co/1SSCwWLS8E
Wed Jan 22 10:46:18 +0000 2020,Whenever you are sad hungry or angry...cry just a little bit while playing your favourite video game. https://t.co/YoG90FVN6E
Wed Jan 22 10:44:52 +0000 2020,If I was qualified I would have suggested a medicine...it sounds like symptoms for something for sure! https://t.co/q7WLMhNglN
Wed Jan 22 10:43:54 +0000 2020,There are places in your heart and soul which define what you become...I think. https://t.co/sjMz9cvP0h
Wed Jan 22 10:42:46 +0000 2020,I would do the very same things I do around the house. Being Famous is not a job it’s a byproduct of the work you do sometimes... https://t.co/uEtUYDbLub
Wed Jan 22 10:41:17 +0000 2020,Glad you asked this. I try my best but not always succeed. Our voice box is an amazing tool...u have to learn how to control it. https://t.co/MvRQ3kQcMI
Wed Jan 22 10:33:54 +0000 2020,Awesome https://t.co/Sxv6MwxfnO
Wed Jan 22 10:32:51 +0000 2020,Thank you for the colours https://t.co/03bNUdSWAD
Wed Jan 22 10:31:06 +0000 2020,Main hi announce karunga aur kaun karega mere bahi! https://t.co/GU0B3qif8O
