created_at,text
Thu Jun 18 19:42:37 +0000 2020,Music 🎶 to Our ears for US who love and bleed the city of AKRON! #JusticeForNakiaCrawford https://t.co/0iUlfoHe3j
Wed Jun 17 17:33:32 +0000 2020,@Hawk @jeffokudah @allysonfelix @realtuffjuice @MariaTaylor @Arike_O @_ajawilson22 Jason Heyward @SloaneStephens @JozyAltidore #MoreThanAVote
Wed Jun 17 17:01:46 +0000 2020,"Really proud to welcome all these leaders to the cause. 💪🏾 Thank you for giving this your passion, leadership, and massive show of support. We’re just getting started!! 🚀 As mama always told me, “Don’t talk about it, be about it.” ✊🏾👑 #BlackLivesMatter #MoreThanAVote https://t.co/C6Rp1ygIFq"
Wed Jun 17 01:15:36 +0000 2020,"Nah we ain’t letting it slow down!! No Sir, Not Me 🗣🗣🗣🗣🗣. Somebody know something for sure. #JUSTICE4Nakia 👸🏽 https://t.co/ZrscZ2Sk47"
Tue Jun 16 05:56:55 +0000 2020,Breaks my Heart!! 😢😢😢😢💔 https://t.co/wKLDonZ9sC
Tue Jun 16 04:01:16 +0000 2020,🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐 https://t.co/0VytjwQDPw
Tue Jun 16 01:12:09 +0000 2020,VERY STRONG!! Salute ✊🏾. #BLM👑 https://t.co/W1rcowkGl6
Mon Jun 15 20:11:33 +0000 2020,@RexChapman BEYOND EMBARRASSING!!!!!! Dont make no damn sense! 🤦🏾‍♂️😢😢
Mon Jun 15 19:49:52 +0000 2020,"Until You Understand The History of what’s been going on to US in America, then you’ll never understand why We are in Pain til this day! https://t.co/9TuC8yOFV2"
Sat Jun 13 16:16:55 +0000 2020,RT @IPROMISESchool: Geonte is not only ready to lead the @IPROMISESchool as a 6th grader... he’s ready to lead and be part of the change in…
Sat Jun 13 04:58:29 +0000 2020,And I wanna say THANK YOU @Chiney321!! Love you 🙏🏾✊🏾❤️👑 #MoreThanAVote #BlackQueensandKings https://t.co/k0su66Kdlx
Fri Jun 12 17:02:28 +0000 2020,"🙏🏾 @KendrickPerkins, @DaTrillStak5, @BunBTrillOG.  We just getting started.  #MoreThanaVote ✊🏾💪🏾👑 https://t.co/r8a9DnepGw"
Wed Jun 10 17:06:52 +0000 2020,BIG S/O @BubbaWallace!! 🤜🏻🤛🏾👑 https://t.co/0zIlidbQOi
Tue Jun 09 19:08:47 +0000 2020,Everyone talking about “how do we fix this?”  They say “go out and vote?”  What about asking if how we vote is also structurally racist? https://t.co/GFtq12eKKt
Tue Jun 09 00:04:55 +0000 2020,Can’t Wait!! Less than an hour away. 🙏🏾💪🏾✊🏾👑 https://t.co/Se7tX4Omrl
Sat Jun 06 02:12:40 +0000 2020,🗣🗣🗣🗣🗣🗣🗣🗣🗣. Kimberly I’m here for you!!!! And more importantly I hear you and will make change for US!! I will not stop until I see it. 🙏🏾💪🏾✊🏾❤️👑 #BlackLivesMatter🖤https://t.co/2unEziTQ7c
Fri Jun 05 23:10:17 +0000 2020,You thought I would 🤐! Yeah ooook. 🙏🏾💪🏾✊🏾👑 #blacklifematters🖤 @uninterrupted https://t.co/aUxlvDJDp8
Fri Jun 05 17:59:25 +0000 2020,BEAUTIFUL!!!!!!!!!! TOGETHER we shall prevail!! 🙏🏾💪🏾✊🏾❤️👑 https://t.co/bukvn3X43k
Fri Jun 05 16:35:54 +0000 2020,And I heard they put out a statement that he supposedly tripped and fell down. Man What!!!!! Don’t make no damn sense people. Don’t matter what color your skin is if you’re not angry seeing this you’re part of the problem too! https://t.co/SLVXQ3xaNW
Fri Jun 05 16:33:12 +0000 2020,Facts on facts on facts @MariaTaylor!!! 🗣🗣🗣🗣🗣. 💯 https://t.co/OcmLtn1YXC
Fri Jun 05 04:08:34 +0000 2020,"RT @uninterrupted: We will never just ""shut up and dribble"" #blacklivesmatter https://t.co/98tUB3IxjM"
Thu Jun 04 22:02:43 +0000 2020,RT @kaj33: I’m going deep with my thoughts on what’s it like to be black in America
Thu Jun 04 22:02:07 +0000 2020,"RT @RealMikeWilbon: Drew Brees’ granddaddies came back home, perhaps to a local parade. My uncles and dad came back home to people saying,…"
Thu Jun 04 18:53:14 +0000 2020,CHANGE!!! #ShutUpAndDribbleThisPowerfulBlackManComingFullSteam💨💨💨💨💨
Thu Jun 04 18:53:13 +0000 2020,If you still haven’t figured out why the protesting is going on. Why we’re acting as we are is because we are simply F-N tired of this treatment right here! Can we break it down for you any simpler than this right here???? 🤦🏾‍♂️. And to my people don’t worry I won’t stop until I see https://t.co/e4pJ0PvwJj
Wed Jun 03 19:48:00 +0000 2020,men who fought as well for this country. I asked him question about it and thank him all the time for his commitement. He never found Kap peaceful protest offensive because he and I both know what’s right is right and what’s wrong is wrong! God bless you. 🙏🏾✊🏾👑
Wed Jun 03 19:47:59 +0000 2020,WOW MAN!! 🤦🏾‍♂️. Is it still surprising at this point. Sure isn’t! You literally still don’t understand why Kap was kneeling on one knee?? Has absolute nothing to do with the disrespect of 🇺🇸 and our soldiers(men and women) who keep our land free. My father-in-law was one of those https://t.co/pvUWPmh4s8
Wed Jun 03 16:02:46 +0000 2020,A 🌹 has bloomed from the cracked concrete state of nation we’re living in right now! Beautiful thing to see! Congrats Ella Jones!! 🙏🏾💪🏾✊🏾👑. We must continue to keep going now up https://t.co/WCRIXo59S5
Tue Jun 02 18:10:25 +0000 2020,RT @ava: I’m told #BlackOutTuesday began to create space for white folks to learn/talk/read/think about racism? Okay. Add this to your agen…
Tue Jun 02 04:56:51 +0000 2020,@Jim_ICE @nicolebaio @graydientLA They’ll Do ANYTHING for Clout!! Cardi and Offset tried to tell y’all. 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️😤😤😤😤😤
Tue Jun 02 04:46:40 +0000 2020,😤😤😤😤😤😤🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ https://t.co/OD5hBqHPqS
Mon Jun 01 23:43:23 +0000 2020,#YNWA✊🏾❤️🥺 https://t.co/q17lU01RPu
Mon Jun 01 21:43:46 +0000 2020,ABSOLUTELY EMPOWER @limacake!! Thank you 🙏🏾❤️✊🏾👑 https://t.co/sUmVqLDanE
Mon Jun 01 21:42:42 +0000 2020,RT @mavcarter: Thank you @limacake for partnering with us and this is American history and it’s time for things to change
Mon Jun 01 19:35:49 +0000 2020,🙏🏾 https://t.co/T4MKnXkied
Mon Jun 01 17:00:40 +0000 2020,@ThisIsUD My Brother 4Life Salute!! 🙏🏾💪🏾✊🏾👑 https://t.co/12lUbjwuAN
Mon Jun 01 16:59:34 +0000 2020,RT @BarackObama: I wrote out some thoughts on how to make this moment a real turning point to bring about real change––and pulled together…
Mon Jun 01 16:58:53 +0000 2020,❤️❤️❤️❤️❤️❤️❤️👑 https://t.co/3YXcNs4l5L
Mon Jun 01 00:50:05 +0000 2020,"Media showing this???? I bet you they’re not. 🤦🏾‍♂️! You know why, cause this is unity, peaceful, beautiful and love! https://t.co/QkgH2SFmON"
Mon Jun 01 00:47:59 +0000 2020,Is the media showing this??? I bet you they aren’t. 🤦🏾‍♂️. This is beautiful https://t.co/rKPuTIz7bC
Sun May 31 21:43:21 +0000 2020,“They Fear what they don’t understand/Hate what they can’t conquer/Guess that’s just the theory of man/became a MONSTER”- Words from one of the greatest writers/authors @Nas 🙏🏾✊🏾💪🏾👑
Sun May 31 07:32:29 +0000 2020,Why Doesn’t America Love US!!!!!????TOO. 😭😭🤦🏾‍♂️🤦🏾‍♂️ #HeadHighandStayStrong🙏🏾💪🏾 #WeAllWeGot✊🏾👑
Sat May 30 07:39:37 +0000 2020,The ending has me in tears!!! Literally 😭😭😭😭😭😭. This isn’t ok the way we’re treated man! I’m so hurtful for my people right this moment https://t.co/fF0HS6qmed
Sat May 30 07:20:12 +0000 2020,MANDATORY LISTEN!!!! @KillerMike always on point! So passionate and smart(knowledgeable) as hell!! Man I love you G! Salute ✊🏾✊🏾✊🏾 https://t.co/Mi8WQ74LWD
Sat May 30 02:14:17 +0000 2020,Facts!!!! 🗣🗣✊🏾 https://t.co/alFjspsi1h
Fri May 29 16:48:41 +0000 2020,🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣 https://t.co/ifcJ93TTKZ
Sat May 23 17:18:16 +0000 2020,Nothing can stop US 💪🏾🚀👑 https://t.co/ZSO5mftKW5
Thu May 21 18:19:00 +0000 2020,💜💛👑 #ThekidfromAKRON🤴🏾 https://t.co/6a6d6pluB7
Wed May 20 21:40:11 +0000 2020,@djmeel Proud of you my guy! Even though your son still gone be in them pockets! Hahaha! He’s a great kid anyways so 🤷🏾‍♂️
Wed May 20 21:15:56 +0000 2020,@djmeel https://t.co/KBmFN1nq7T
Wed May 20 17:02:21 +0000 2020,"🤔 Some chicken, onions, mushrooms, peppers, and a mix of cheeses 😁🔥 @BlazePizza https://t.co/wXDtE0V7Ne"
Wed May 20 03:45:51 +0000 2020,Sure Is! 💫 🙏🏾👑 https://t.co/9jD0cvwqJV
Tue May 19 18:36:00 +0000 2020,"RT @IPROMISESchool: Sorry for the traffic, Akron, but we’ve got some amazing kids to see &amp; celebrate! 🚗🚙🚌🛺🚐🚎 #WeAreFamily ❤️ https://t.co/D…"
