created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Wed Jul 15 20:16:26 +0000 2020,"C'est un exemple horrible d'abus de pouvoir de la police est correct, a rode la confiance du public Abus de pouvoir Recours la force Pratiques discriminatoires Sont des probl mes SYST MIQUES Il va falloir un changement SYST MIQUE audacieux pour les r parer",9.77,19.3,23.4,35.28,1,11.27,11th and 12th grade
Wed Jul 15 20:16:25 +0000 2020,"This is a horrible example of abuse of power by the police. is absolutely correct it erodes public trust. Abuse of power, Use of force, Discrimantory practices Are SYSTEMIC problems in policing. It's going to take bold SYSTEMIC change to fix them.",7.34,7.6,8.6,65.73,3,9.62,7th and 8th grade
Wed Jul 15 20:11:15 +0000 2020,"Ensemble, nous devons faire en sorte que la haine n'ait pas d'espace pour s'installer et pas d'air pour respirer.",7.9,7.2,11.6,77.57,1,9.86,9th and 10th grade
Wed Jul 15 20:11:14 +0000 2020,"Triste qu'une autre famille doive endurer la douleur du racisme dans sa propre communaut . Mais ce sont des r ponses comme celles ci, o une ville se mobilise pour dire que la haine n'a pas sa place ici, qui nous donnent tous de l'espoir.",7.24,7.2,10.2,82.99,2,7.25,6th and 7th grade
Wed Jul 15 20:11:14 +0000 2020,"Saddened that another family must endure the pain of racism in their own community. But it is responses like these, where a town rallies to say that hate has no place here, that gives us all hope. Together we must make sure hate has no space to take hold and no air to breathe.",5.99,6.8,7.1,78.59,3,5.97,6th and 7th grade
Mon Jul 13 18:52:47 +0000 2020,"M. Trudeau, s'excuser juste parce qu on s est fait coincer n est pas suffisant Voyage de l'Aga Khan coinc Aider ses amis SNC Lavalin coinc UNIS coinc S'excuser devant les cam ras ne veut rien dire quand on continue faire la m me chose derri re portes closes",9.29,18.9,23.2,47.12,1,7.74,18th and 19th grade
Mon Jul 13 18:37:43 +0000 2020,"Mr. Trudeau, apologizing isn t enough when the apology is only because you got caught. Aga Khan trip caught. Helping friends at SNC Lavalin caught. WE Charity caught. Saying sorry in front of cameras means nothing when you keep doing the same thing behind closed doors.",6.5,3.3,6.1,87.52,5,8.32,6th and 7th grade
Mon Jul 13 16:38:37 +0000 2020,"A vous, l' quipe de football d'Edmonton",6.24,3.7,4.3,81.29,1,4.94,3rd and 4th grade
Mon Jul 13 16:34:25 +0000 2020,"Over to you, Edmonton football team",6.57,4.5,5.1,73.85,1,7.18,6th and 7th grade
Sun Jul 12 18:37:19 +0000 2020,J'ai t honor d' tre invit participer la 30e comm moration du si ge de Kanehsat ke Ce fut un moment sp cial de pouvoir me tenir aux c t s de et pour honorer et reconna tre les habitants de Kanehsat ke,8.34,16.5,17.3,53.21,1,4.49,16th and 17th grade
Sun Jul 12 18:36:17 +0000 2020,I was honoured to have been invited to participate in the 30th commemoration of the siege of Kanehsat ke It was a special moment to be able to stand with and to honour and recognize the people of Kanehsat ke,8.38,16.5,18.4,47.8,1,7.67,7th and 8th grade
Sat Jul 11 03:32:14 +0000 2020,"Spent an afternoon with some real ones Thankful to have spent the afternoon with part of the team discussing the organization, its mission and the realities of Montreal North Your work is improving people's lives Thank you",8.46,16.5,20.8,42.38,1,12.14,16th and 17th grade
Sat Jul 11 03:29:58 +0000 2020,"Reconnaissant d avoir pass l'apr s midi avec une partie de l' quipe de changer sur l'organisme, sa mission et la r alit de Montr al Nord Votre travail am liore la vie des gens Merci",9.81,15.0,15.7,51.86,1,6.16,9th and 10th grade
Fri Jul 10 23:33:35 +0000 2020,C'est la 3e fois que le commissaire l' thique enqu te sur le PM Il doit coop rer pleinement et renoncer la confidentialit du cabinet afin que nous puissions aller au fond des choses Les gens m ritent de conna tre la v rit et doivent savoir que cela ne se reproduira plus,8.95,20.4,24.4,43.06,1,7.27,-1th and 0th grade
Fri Jul 10 23:33:34 +0000 2020,"C est inqui tant de constater qu'apr s que la famille du PM ait t pay e des centaines de milliers de dollars par UNIS, le PM s'est empress de leur donner un contrat d'un milliard de dollars",9.26,14.6,16.4,58.29,1,5.87,14th and 15th grade
Fri Jul 10 23:33:34 +0000 2020,"Avec cette crise, nous avons vu le PM agir une vitesse record pour aider les tr s riches, tandis que les personnes g es et les personnes vivant avec un handicap sont pri es d'attendre",8.08,13.4,16.1,61.33,1,7.5,7th and 8th grade
