created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sat Apr 25 12:27:00 +0000 2020,Hmmm....,19.48,8.4,16.8,36.62,1,-22.21,-1th and 0th grade
Sat Apr 25 12:26:19 +0000 2020,Ramadan Mubarak to all... Stay home stay safe,5.81,-1.1,2.9,109.72,2,2.2,1st and 2nd grade
Thu Apr 23 13:51:17 +0000 2020,"My fav heroine from Partner ... she s doing a show, pls go catch it ... DoKhiladiProblemBhaari HotstarSpecialsHundred",8.38,13.1,16.0,29.86,1,16.12,15th and 16th grade
Wed Apr 22 18:37:12 +0000 2020,"Praful sirrr, just saw your fitness video... Superb",11.93,5.2,8.5,71.82,1,9.35,8th and 9th grade
Wed Apr 22 10:23:51 +0000 2020,Superb work of supplying 1000 ppe kits for doctors...,9.35,4.4,6.6,79.26,1,8.03,4th and 5th grade
Mon Apr 20 09:32:07 +0000 2020,"Finally hamara YouTube channel shuru ho gaya hai, jaiye aur mera naya gaana dekhen aur enjoy karein. PyaarKarona SaajanSingh StayHome Lockdown NewMusic IndiaFightsCorona",9.7,9.0,14.4,51.34,2,18.08,9th and 10th grade
Mon Apr 20 06:47:41 +0000 2020,"Emotionally paas rahona, physically duurr rahona, aise hi is lockdown tak PyaarKarona Click here to Watch the premiere SaajanSingh StayHome Lockdown IndiaFightsCorona",11.19,15.4,20.6,23.77,1,20.42,14th and 15th grade
Mon Apr 20 05:30:05 +0000 2020,"Emotionally pass raho aur physically duurr raho na PyaarKarona, audio out now StayHome Lockdown NewMusic IndiaFightsCorona",13.31,15.4,18.1,12.94,1,20.88,15th and 16th grade
Sun Apr 19 06:54:13 +0000 2020,"So I m posting from my handle to let you know that tmmrw on my YouTube channel, mine kya It s ours Song out tmrw on it, hope u can handle it. PyaarKaronaOutTomorrow stayhome lockdown newmusic indiafightscorona",8.39,9.3,9.9,61.16,2,9.34,8th and 9th grade
Wed Apr 15 10:03:21 +0000 2020,Setting examples... IndiaFightsCorona,14.31,24.5,35.0,-75.4,1,36.32,24th and 25th grade
Sun Apr 12 09:18:30 +0000 2020,If MPK releases now... Happy Easter Stay focused and stay strong,8.22,4.3,4.4,74.35,2,5.78,5th and 6th grade
Fri Apr 10 13:50:43 +0000 2020,Being taken for a ride...,0.25,2.9,0.9,83.32,1,-0.85,-1th and 0th grade
Thu Apr 09 18:02:02 +0000 2020,Wah Thank u for listening n understanding the gravity of this situation the country is in . God bless n protect each n every 1 . . IndiaFightsCorona,7.41,10.5,7.6,41.87,2,9.21,10th and 11th grade
