created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Wed May 22 14:14:44 +0000 2019,So sorry to hear about this tragic incident in my constituency earlier today. My deepest condolences to the woman s family and friends.,8.33,9.0,7.4,51.34,2,9.55,8th and 9th grade
Wed May 22 13:05:23 +0000 2019,"Tomorrow, it is vital that the pro Europe vote does not fragment. The independent analysis is clear if you want to secure a majority of pro Europe MEPs, vote for the strongest Remain supporting party in your area. In Scotland, that is VoteSNP",8.39,7.7,7.6,65.42,3,8.4,7th and 8th grade
Wed May 22 07:41:01 +0000 2019,It will be an honour to address the General Assembly of this morning. It has a special personal significance too. It was on the Wednesday of this week in May 1999 exactly 20 years ago in the same chamber that I made my first speech as an MSP.,6.73,7.2,5.7,72.16,3,5.62,6th and 7th grade
Wed May 22 07:02:05 +0000 2019,"There s a pattern here. When bad things look unlikely to happen ie Brexit before the referendum or Boris as PM a few months ago , Ruth Davidson opposes them because it s safe. But when these things do happen or look likely to, she falls meekly into line. That s not leadership.",6.71,6.0,5.5,75.2,4,6.25,6th and 7th grade
Tue May 21 20:41:41 +0000 2019,"Loved this book. Congratulations to author, Jokha Alharthi and translator, Marilyn Booth and, of course, to its Scottish publisher MBI2019",8.87,8.4,11.6,52.87,2,14.3,11th and 12th grade
Tue May 21 16:44:13 +0000 2019,"Met earlier with people from other EU countries who live in Scotland. My message is that they are welcome here and we want them to stay. By voting on Thursday, Scotland can send a clear message that we don t want Brexit and all the damage it will do. VoteSNP",6.36,6.3,6.6,79.9,3,6.2,6th and 7th grade
Tue May 21 16:34:50 +0000 2019,"The PM might not have guaranteed a second EU referendum, but her promise of a vote on one puts the Scottish Tories vote for us for no more referendums on anything ever pitch on something of a sticky wicket. Just an amusing aside.",7.27,9.3,9.8,66.57,2,7.54,7th and 8th grade
Tue May 21 15:37:57 +0000 2019,"2 in PM s own words, if MPs vote against the Bill, they will be voting to stop Brexit. That is what will do because Scotland did not vote for Brexit. StopBrexit",6.4,4.8,5.6,89.08,2,5.1,5th and 6th grade
Tue May 21 15:37:31 +0000 2019,1 The PM is asking MPs to vote for a Bill that takes us out of the EU in Scotland s case against our will out of the single market and possibly out of the Customs Union. And with no actual commitment to put the deal to a second referendum. will not do that.,7.02,10.3,9.9,69.45,2,4.59,9th and 10th grade
Tue May 21 11:17:18 +0000 2019,Best of luck to Steve Clarke as he takes the reins of the national men s team,5.41,4.0,4.0,96.52,1,3.25,3rd and 4th grade
Tue May 21 11:12:08 +0000 2019,"New analysis If just half the voters now planning to support the weakest pro EU party in each region were instead to support the Remain party that is locally strongest ...the SNP in Scotland ... , we can elect a majority of pro Remain UK MEPs",9.41,19.3,21.7,35.28,1,8.66,8th and 9th grade
Mon May 20 13:14:42 +0000 2019,"Good visit with to fish processor J Charles in Aberdeen earlier, to hear concerns about the damage Brexit will do to business. Thanks to Andrew and his team for the warm welcome",7.39,7.2,8.0,72.16,2,8.52,7th and 8th grade
Sun May 19 09:10:29 +0000 2019,Suddenly deciding that Boris as PM might not be so bad after all is clearly from this article shaping up to be the latest in a long line of Ruth Davidson flip flops.,8.62,12.6,14.1,63.36,1,6.51,8th and 9th grade
Sat May 18 18:25:12 +0000 2019,Wish I was there hope you have a great night. And say hello to Ali from me.,0.42,0.7,-0.9,105.15,2,0.08,-1th and 0th grade
Sat May 18 17:23:17 +0000 2019,If you email me your details to Nicola.sturgeon.msp I ll get back to you. Many thanks,7.39,7.2,7.2,72.16,1,6.73,6th and 7th grade
Sat May 18 12:14:22 +0000 2019,GoSNP StopBrexit the message getting a great response in Leith this morning.,9.5,9.2,10.1,50.84,1,12.75,9th and 10th grade
Sat May 18 12:10:18 +0000 2019,Great to join team in Leith earlier for some EUelections campaigning. StopBrexit VoteSNP,11.57,10.7,12.6,41.36,1,15.3,10th and 11th grade
Sat May 18 10:40:36 +0000 2019,"It was a pleasure to attend the opening of the General Assembly of this morning. Very best wishes to the new Moderator, Colin Sinclair.",8.18,8.0,6.6,59.3,2,8.16,7th and 8th grade
Fri May 17 19:42:53 +0000 2019,Busy campaigning weekend ahead so catching a Friday night half hour with this by thoroughly enjoying. lovereading,10.05,9.9,14.0,54.22,1,15.19,9th and 10th grade
Fri May 17 16:25:27 +0000 2019,The fantastic new houses in the Gorbals that I saw today are the work of these guys and their colleagues. Well done to all.,6.86,4.4,4.2,84.68,2,5.5,5th and 6th grade
Fri May 17 14:31:07 +0000 2019,"Really good to see round latest new build social housing development this afternoon. High quality, affordable accommodation in one of the best and most accessible locations in the city. GlasgowSouthside",9.64,12.7,13.2,30.87,2,15.01,12th and 13th grade
